# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
3.262487548052930730e+00 8.383741134065159883e+01 1.396588116308293692e+01 6.289098830375073845e+01 -9.292242415806582358e+03 -5.791793937176824329e+03 -1.802470870442893101e+03 1.512960752020211714e+02 1.207294299154200053e+04 -1.439674384819056641e+12 -4.534120504098585513e+01
9.520729750173668293e+00 8.588704065491624817e+01 1.656406773486044415e+01 3.947380054887273104e+01 -1.094736754697847391e+04 -5.708578271866906107e+03 -1.906714062892104039e+03 1.377984498724021023e+02 1.173873521360729137e+04 -7.196858880428145752e+11 -4.534120504098585513e+01
1.316542119683597178e+01 7.110992687407726009e+01 2.935314044108758402e+00 6.816697432473921481e+01 -1.073832736610681059e+04 -5.662522565973315068e+03 -1.818577371717034111e+03 1.408113713529156428e+02 1.205196034863251225e+04 -1.164249036364782257e+11 -4.534120504098585513e+01
1.076452715295213025e+01 8.326222134049835688e+01 1.769469736893403322e+01 9.215116212477160218e+01 -9.224829437054506343e+03 -5.867888775090962554e+03 -1.726336824897393626e+03 1.536958000164567295e+02 1.157018058671351537e+04 -6.758865028507028809e+11 -4.534120504098585513e+01
9.129198164269906712e+00 8.262940264522498524e+01 9.209412824259469943e+00 9.073285808558374299e+01 -1.032930608935468626e+04 -5.786242254046148446e+03 -1.932965067625313395e+03 1.677863213710715797e+02 1.106313028199918335e+04 -6.259064443981076660e+11 -4.534120504098585513e+01
1.167621409500186225e+01 6.395234077078244894e+01 3.354332858909231163e+01 2.076312154540749688e+01 -9.411882495893722080e+03 -5.643815463742645989e+03 -1.789440851594498554e+03 1.837935273291120382e+02 1.212350965526389155e+04 -1.304726455280520508e+12 -4.534120504098585513e+01
1.950826423301610291e+01 8.770346988423827383e+01 2.036372282611805318e+01 7.702296020373140095e+01 -9.958032425038521978e+03 -5.600111098269391732e+03 -1.728942403725387749e+03 1.827930076658378766e+02 1.152118259981114170e+04 -1.088145698459167719e+09 -4.534120504098585513e+01
1.461276531934522716e+01 8.299176237234043185e+01 2.434067504835828899e+01 9.881045288483749633e-01 -1.072710487104875938e+04 -5.513740886546236652e+03 -1.938997998300905465e+03 1.320822740334708101e+02 1.107614279856721623e+04 -1.671043402691600830e+12 -4.534120504098585513e+01
1.508801684942313770e+01 7.969680240117189385e+01 2.360574534965884297e+01 4.946718201047470131e+01 -9.795227093445972059e+03 -5.680299286519809357e+03 -1.800359841089547217e+03 1.748306969824750183e+02 1.116377071433618039e+04 -2.682517863986070251e+10 -4.534120504098585513e+01
1.253796733465143864e+00 6.846006196009295763e+01 1.555463954816853089e+01 9.731782046416043386e+01 -1.033648015225825475e+04 -5.453446855456866615e+03 -1.752823833669037413e+03 1.796191890691987112e+02 1.202313034444484401e+04 -6.901418892244204521e+09 -4.534120504098585513e+01
2.674514393237051202e+00 7.078721045865846406e+01 1.722575397195822688e+01 3.515239278404018819e+01 -9.719787936176962830e+03 -5.571332255875140618e+03 -1.813020448956188147e+03 1.222745386822170275e+02 1.102333507162496062e+04 -9.422463318855484009e+10 -4.534120504098585513e+01
3.223400050751763501e+00 6.838027942602494136e+01 2.230367534185719691e+01 5.491535728451333753e+00 -1.062409364851878672e+04 -5.828531734975149448e+03 -1.915070145878810308e+03 1.668483293004913719e+02 1.129164038836783948e+04 -7.573795555455009766e+11 -4.534120504098585513e+01
8.504013281157590143e+00 8.467504726906436474e+01 8.750863301044599751e+00 4.714828313657959313e+01 -1.068213787256654723e+04 -5.691886590485149100e+03 -1.835813859291384460e+03 1.648466121648623073e+02 1.118593335121966993e+04 -1.104558516750573242e+12 -4.534120504098585513e+01
2.368035034306596121e+00 6.573045598877951079e+01 2.617834599066912205e+01 5.732858344069796175e+01 -9.156782930511231825e+03 -5.466689468516065972e+03 -1.884597359683614059e+03 1.608724894722282954e+02 1.140308550851146174e+04 -4.351431328053858643e+11 -4.534120504098585513e+01
4.375973118154576902e+00 7.032005742064214360e+01 2.947646612742832417e+01 7.514056964656248283e+01 -9.513416333995139212e+03 -5.677438487426922620e+03 -1.864716445850851414e+03 1.462038390796009537e+02 1.100381230636095643e+04 -6.582588372599705696e+09 -4.534120504098585513e+01
5.535514749876852214e+00 7.339305621648992428e+01 1.042631403770220899e+01 9.842754147645601392e+01 -9.725203668036092495e+03 -5.506111817544709993e+03 -1.794433897953362475e+03 1.598512592546298663e+02 1.208834189840772706e+04 -5.369251238607545776e+11 -4.534120504098585513e+01
1.328373744340512985e+01 6.428768293735120665e+01 3.985304908896826248e+01 9.457473705049989121e+01 -9.534029101490008543e+03 -5.423786568412184351e+03 -1.833543530358831731e+03 1.420327721044184557e+02 1.141739925222430611e+04 -6.119765972599496460e+10 -4.534120504098585513e+01
7.434504109167851205e+00 6.292737901456467853e+01 2.483361398240563389e+01 7.180612787819569576e+01 -1.078321838758604827e+04 -5.841639258437033277e+03 -1.922604719075781532e+03 1.373475157659769650e+02 1.154372779721103871e+04 -7.088604954848238525e+11 -4.534120504098585513e+01
7.979273246316499701e+00 8.378639267063117302e+01 1.930332324829425872e+01 6.500584920750446827e+01 -1.016737347916841281e+04 -5.402302058330833461e+03 -1.791535678416346627e+03 1.282027152850020855e+02 1.151557629758344956e+04 -1.073650203584338837e+11 -4.534120504098585513e+01
1.274068387644850375e+01 6.452726921750490874e+01 2.718843524428861791e+00 1.746290073529421960e+01 -9.753267467849873356e+03 -5.818974635642615794e+03 -1.858079570828864007e+03 1.515296265990373854e+02 1.198440181371208746e+04 -4.196478072798673706e+11 -4.534120504098585513e+01
2.863532350261591031e+00 7.621903436281370148e+01 3.656628246438383201e+01 1.416599967487981537e+01 -9.006743106391668334e+03 -5.641207278889643931e+03 -1.829510861852686048e+03 1.471816590626165180e+02 1.145847841993489055e+04 -7.742139043079390869e+11 -4.534120504098585513e+01
1.372878678140342501e+01 7.995875268964671534e+01 7.411400970243096964e+00 4.269086224864270251e-01 -9.535406958852339812e+03 -5.837372744079183576e+03 -1.749653305700467172e+03 1.832326582364929948e+02 1.134978281543733647e+04 -1.188882941634175415e+11 -4.534120504098585513e+01
1.463078176198554914e+01 6.645157443820059484e+01 5.539950077428613007e+00 3.352667991610211828e+01 -1.028395648405548309e+04 -5.559904323648792342e+03 -1.865260622041761053e+03 1.746622282151990930e+02 1.160520745331761646e+04 -6.937033958854885864e+10 -4.534120504098585513e+01
1.990135263736588556e+01 6.827745049255624110e+01 4.012557716093926530e+00 8.345530008450054993e+01 -9.378297163940436803e+03 -5.663489893749354451e+03 -1.782684544267497358e+03 1.438006812343591321e+02 1.167297694192319068e+04 -4.935388189380685425e+11 -4.534120504098585513e+01
7.527406532766697467e+00 6.414220057236225614e+01 3.584133336699879102e+00 2.005207172660675496e+01 -1.064889333834425634e+04 -5.598453827501160049e+03 -1.919713339170926702e+03 1.535684291999330071e+02 1.208854964170748281e+04 -4.722159315102120209e+10 -4.534120504098585513e+01
3.094522461758255183e+00 7.155822370452067105e+01 3.379001407575804450e+01 8.863708650355839325e+01 -9.917102522481487540e+03 -5.647218288214853601e+03 -1.794999249082245342e+03 1.322555886560427894e+02 1.187971843298647218e+04 -1.048059845644407196e+11 -4.534120504098585513e+01
1.626864051129074085e+01 8.262010801457142861e+01 6.215505251944845710e+00 5.903946530677382043e+01 -1.031217043843622378e+04 -5.477519105043355012e+03 -1.770890972627344354e+03 1.797293284393474551e+02 1.191381596686220291e+04 -1.095974680152861357e+09 -4.534120504098585513e+01
4.394254451652936933e-01 8.821742017034468120e+01 3.181111522145196702e+01 4.668642948489226541e+01 -1.048972430290329794e+04 -5.437019530116490387e+03 -1.874389600969184357e+03 1.511561470524797244e+02 1.177506905785541494e+04 -1.420965207515273743e+11 -4.534120504098585513e+01
3.103631967789408641e+00 7.177639715541455701e+01 3.827179537201992332e+01 2.032722272363329452e+01 -9.460007984185071109e+03 -5.546156488577616074e+03 -1.779689362699397861e+03 1.705075554979283083e+02 1.182547667946321417e+04 -6.094008512788946533e+11 -4.534120504098585513e+01
4.608830624504245854e+00 7.266943316129426478e+01 2.346241923691670195e+01 5.702569018228061992e+01 -1.085333141738181257e+04 -5.731913851678356878e+03 -1.815554721892462794e+03 1.404983249681320387e+02 1.103890283800362158e+04 -1.940999496813684326e+12 -4.534120504098585513e+01
8.974607696464723006e+00 8.934253805321318964e+01 2.494105511620882254e+01 9.890839052319212499e+01 -9.944780578274496293e+03 -5.575830783066475306e+03 -1.747623265620429720e+03 1.812480991695346404e+02 1.117522620707386523e+04 -9.102329847928125000e+10 -4.534120504098585513e+01
8.062397431163295991e+00 7.663858700467444862e+01 1.570810442672445362e+01 4.003580567273834134e+01 -9.261327245077143743e+03 -5.741008002813558960e+03 -1.816279749098487400e+03 1.744473976079849535e+02 1.141473417279439855e+04 -4.128715339822980957e+11 -4.534120504098585513e+01
9.049277789236921166e+00 7.540521568289142351e+01 2.067792732528126720e+01 4.129299973391033518e+01 -9.845708394984834740e+03 -5.564558908265988066e+03 -1.869032922575129760e+03 1.492511964146919183e+02 1.211542539311415021e+04 -3.885925620969048462e+11 -4.534120504098585513e+01
1.325413536540466808e+01 7.977533290880276695e+01 3.243318546061667718e+01 5.156155459714812395e+01 -9.752093495945375253e+03 -5.712749198239289399e+03 -1.904698660209802483e+03 1.290124493039117226e+02 1.218380163141813864e+04 -5.986212568900585938e+11 -4.534120504098585513e+01
5.850310493828103198e+00 7.011528296353210976e+01 2.071202827047791573e+01 1.000366964130298619e+01 -9.585224607650465259e+03 -5.707186960568702489e+03 -1.888011344061574846e+03 1.507985355755433829e+02 1.123118534388182161e+04 -9.938781753796205521e+09 -4.534120504098585513e+01
4.603547222381818571e+00 6.136531303448261809e+01 4.670671444468978528e+00 3.709941085804935312e+01 -9.414678633043189620e+03 -5.457930964057031815e+03 -1.804931778804654869e+03 1.705871424083666170e+02 1.127266167978721933e+04 -8.609687618290946960e+10 -4.534120504098585513e+01
1.542868032512307686e+01 6.714846133117302429e+01 1.366318416435932548e+01 4.402302435238267719e+01 -1.068321300058294764e+04 -5.624259457874584768e+03 -1.717117258250937766e+03 1.405400252906248397e+02 1.163312260418072037e+04 -4.611950398717962036e+11 -4.534120504098585513e+01
1.333899029439967876e+01 8.438704101972466276e+01 3.132066501451469875e+01 4.165776808184915581e+01 -1.006596602460760550e+04 -5.683381976901149756e+03 -1.816065026824061761e+03 1.824645249803556055e+02 1.216786001501362261e+04 -2.718603446253389893e+11 -4.534120504098585513e+01
8.498299983449538075e+00 7.212933537385256955e+01 3.758439092974663254e+01 3.482303002294875682e+01 -1.017173669205064834e+04 -5.739535421018005763e+03 -1.849336645733642627e+03 1.838372902962530873e+02 1.142129146424019928e+04 -7.788165967957218933e+10 -4.534120504098585513e+01
5.789010891372850409e+00 7.697503231211395303e+01 4.318217147110569698e+00 2.059817736662133214e+01 -9.978096127838411121e+03 -5.894091255895077666e+03 -1.878611392352886014e+03 1.573194966883999939e+02 1.138659618742209568e+04 -1.805282786048680878e+10 -4.534120504098585513e+01
2.430951743335809656e+00 8.959910136065539632e+01 5.059445679983278765e+00 3.483904411954335245e+01 -9.046257067806654959e+03 -5.408623856402992715e+03 -1.796094272815015984e+03 1.851980377003969238e+02 1.175246735837512460e+04 -1.283361534183711426e+12 -4.534120504098585513e+01
1.467869707501276011e+01 7.055605095891932876e+01 2.473836103070684089e+01 6.019811695135748408e+01 -9.715682335408235303e+03 -5.534252464538079948e+03 -1.803108231572602563e+03 1.652471545800678712e+02 1.175459261097932358e+04 -1.913803809385179443e+11 -4.534120504098585513e+01
1.759368833926285447e+01 8.631309902810104973e+01 1.536495452528459538e+01 6.027136498035835288e+00 -1.080067249784944397e+04 -5.610749539025827289e+03 -1.927812448239024661e+03 1.228649397072281459e+02 1.130037369060583660e+04 -1.327680308846086182e+12 -4.534120504098585513e+01
1.183415316524619953e+00 8.999651904950287928e+01 3.564702642452303394e+00 8.608920124237442906e+01 -9.076173933487132672e+03 -5.412393980994703270e+03 -1.702241272373484207e+03 1.307598803143378916e+02 1.111159128669809252e+04 -1.806034421883869324e+11 -4.534120504098585513e+01
1.123282311214702212e+01 8.163956999729501263e+01 1.029578747240806891e+01 5.383221051360370524e+01 -9.157187526717099900e+03 -5.659058960195352483e+03 -1.763703498181642317e+03 1.705743183845463307e+02 1.179567449740768097e+04 -1.177741116230287354e+12 -4.534120504098585513e+01
7.104361111620145941e+00 6.652100782661884182e+01 3.887267661307025435e+01 5.945781702238127053e+01 -9.229928632776694940e+03 -5.779378853500567857e+03 -1.788137581097012571e+03 1.652377876850625285e+02 1.102869311478753298e+04 -9.893349206098091125e+10 -4.534120504098585513e+01
1.100731172718987239e+01 7.998689125636903441e+01 1.492942938790281282e+01 2.188449632717064475e+01 -9.639392908656718646e+03 -5.815150659078363788e+03 -1.718852056964203257e+03 1.473150146634658029e+02 1.175927629807916310e+04 -3.076658411316963501e+11 -4.534120504098585513e+01
5.343710706187482451e+00 8.552192452252533883e+01 1.080143388646205294e+00 4.411677300798465495e+01 -9.634933050813438967e+03 -5.411156334936252279e+03 -1.862336840080616639e+03 1.746821308419363845e+02 1.132574504402091043e+04 -1.258110961367394257e+10 -4.534120504098585513e+01
1.347959308778082743e+01 7.451546892716793025e+01 3.219991389940775495e+00 6.582493861392714507e+01 -9.881716280274533347e+03 -5.507722130481926797e+03 -1.872338242120471932e+03 1.457631639496698597e+02 1.103939773148494351e+04 -1.901305913614220276e+11 -4.534120504098585513e+01
1.522350074730295688e+01 7.121543716462463181e+01 3.258931035491055184e+01 5.849866474417993345e+01 -1.063417923615505788e+04 -5.895756147007917207e+03 -1.753042741444673084e+03 1.529516047343053913e+02 1.219706989888583848e+04 -1.506914372157878637e+09 -4.534120504098585513e+01
1.064472721893421081e+01 6.505573008952026726e+01 3.994957362114477206e+01 5.801391133419777191e+01 -9.773720029005449760e+03 -5.857659088115498889e+03 -1.731752556067121532e+03 1.844456761391465989e+02 1.132779822681947007e+04 -1.198138937160365486e+10 -4.534120504098585513e+01
1.717061197494539115e+01 8.239096877327000357e+01 2.947392575299739192e+01 7.987051470460882285e+01 -9.528996581057604999e+03 -5.744600360092880692e+03 -1.882010298846337037e+03 1.476205788670669961e+02 1.137805247129658892e+04 -8.252409011442346191e+10 -4.534120504098585513e+01
5.543273834072798500e+00 7.346907259355219821e+01 2.665305785271745442e+00 8.679080949931257294e+01 -1.025665101414027231e+04 -5.623570118898961482e+03 -1.829673548124500940e+03 1.829409999542750711e+02 1.150500714662646351e+04 -9.089208358385800171e+10 -4.534120504098585513e+01
2.061472421075453365e+00 7.898032201506032379e+01 9.141930445275114892e+00 6.063771949088584989e+01 -9.304886618669181189e+03 -5.861956440543818644e+03 -1.780784873612274168e+03 1.220878031072450511e+02 1.110100075186193317e+04 -6.642147970662198639e+10 -4.534120504098585513e+01
1.661192964412791540e+01 7.328051192219089671e+01 1.125172302956020864e+01 9.261313399249087297e+01 -9.221726501479657600e+03 -5.859233203036084888e+03 -1.819585722072008821e+03 1.671887854977844654e+02 1.197480561866222342e+04 -1.475676278035226318e+12 -4.534120504098585513e+01
1.473853894414808785e+01 6.103860882746636918e+01 1.368494989319426836e+01 5.851023811337234548e+01 -9.536028379525609125e+03 -5.690616815879333444e+03 -1.792350568698226652e+03 1.676675686117400232e+02 1.191451310096836642e+04 -6.490565659340161133e+11 -4.534120504098585513e+01
1.640910010057722346e+01 6.343807723128688991e+01 3.717991298328377781e+01 8.806593798875474022e+01 -1.055753065284503828e+04 -5.471021456111324369e+03 -1.829746027118761276e+03 1.373246691829252768e+02 1.196233953256785753e+04 -8.757887994235296631e+10 -4.534120504098585513e+01
9.992268393935347603e+00 8.193376013490153298e+01 1.255095985898776334e+01 8.918294458781421952e+01 -1.042616668304733139e+04 -5.734414970642508706e+03 -1.901427537103165605e+03 1.249484424856563436e+02 1.140568749957930777e+04 -4.119983233653329468e+11 -4.534120504098585513e+01
9.567473402838873042e+00 6.369852082435357232e+01 3.040891181046131919e+01 5.411670178598191683e+01 -9.629127302518976649e+03 -5.503120276686096986e+03 -1.940346532574004414e+03 1.583759785910610560e+02 1.162714095978853402e+04 -1.462903049990119324e+11 -4.534120504098585513e+01
1.658741766340939350e+01 6.645358093274535349e+01 1.364724965271716961e+01 4.496093137477590318e+01 -1.095756806231814880e+04 -5.636066691421312498e+03 -1.814152097489927428e+03 1.653573144824800352e+02 1.217176883000966518e+04 -1.791171199678006897e+11 -4.534120504098585513e+01
