    0.549965496536136467E+00    0.782902212268845403E+02    0.187295737760493424E+02    0.798489762814460757E+01    0.154006766891059385E+03
    0.543945405310563235E+00    0.782476792021649317E+02    0.189704052504266372E+02    0.892786432169463140E+01    0.154007694056100178E+03
    0.552010197286469495E+00    0.781810039162623269E+02    0.188542616198239728E+02    0.754773000961135576E+01    0.154007972975970688E+03
    0.543539088030742357E+00    0.782174335291404077E+02    0.188090791848088728E+02    0.799138123534363132E+01    0.154008031846109390E+03
    0.545757999349238854E+00    0.782603978492768704E+02    0.190471094787857567E+02    0.853342458165484352E+01    0.154008076387172423E+03
    0.549458171132714557E+00    0.781873448945928544E+02    0.189859981093777108E+02    0.738921515276964325E+01    0.154009296048618722E+03
    0.547688311301572472E+00    0.781725972873150994E+02    0.188552781570691934E+02    0.801412250730983899E+01    0.154009400019371469E+03
    0.551916491750378380E+00    0.782690501572052142E+02    0.186831405893181994E+02    0.692478460499243731E+01    0.154010274032550313E+03
    0.555326969522294100E+00    0.782650533169183973E+02    0.188373196233862430E+02    0.672268262847873199E+01    0.154011068587902685E+03
    0.545288420497833215E+00    0.782342277637926600E+02    0.190933522295888807E+02    0.795691672432850972E+01    0.154012112648705028E+03
    0.555392026836542430E+00    0.782822613986800206E+02    0.187518493402107715E+02    0.673921871879779832E+01    0.154012676272537391E+03
    0.549503691811644490E+00    0.782557416888538313E+02    0.190092551645012549E+02    0.814686534036191112E+01    0.154012725504111302E+03
    0.555384205461430192E+00    0.782977673555987508E+02    0.187972607932064548E+02    0.694560143498542981E+01    0.154013019285911639E+03
    0.543974656666182721E+00    0.782961739030789374E+02    0.189676684727808968E+02    0.878593953226783242E+01    0.154013431246088970E+03
    0.542254063937113284E+00    0.781920410992253494E+02    0.189849980142971440E+02    0.782978711483723622E+01    0.154014024225674291E+03
    0.543017210237852099E+00    0.782335821334843331E+02    0.189145118013185041E+02    0.884590620339716516E+01    0.154014798752748987E+03
    0.549657105334632301E+00    0.783162239731756955E+02    0.187314730937874288E+02    0.714963822583205388E+01    0.154015490990345597E+03
    0.543630752514606019E+00    0.782620452593562561E+02    0.187899808335035310E+02    0.810879506981456721E+01    0.154015520253824150E+03
    0.541857318516375974E+00    0.782050644257915906E+02    0.190123222075889622E+02    0.773632796301343006E+01    0.154016049843943165E+03
    0.546813042683058970E+00    0.783489264468803697E+02    0.189340864753297637E+02    0.753379708942908799E+01    0.154016300600754647E+03
    0.545446517081143778E+00    0.781681426642124535E+02    0.189061654528290646E+02    0.765738044997985323E+01    0.154016860304654244E+03
    0.544892475033348478E+00    0.783217685603729166E+02    0.190242621113022423E+02    0.822435913473881008E+01    0.154017093036901002E+03
    0.550894766466368702E+00    0.783156941392921482E+02    0.187868633745855895E+02    0.674886259216266904E+01    0.154017223580453219E+03
    0.547971322113009585E+00    0.782139771168087350E+02    0.190304250401926716E+02    0.715990951035964773E+01    0.154017405704097030E+03
    0.552532697020007069E+00    0.782003091317078116E+02    0.188941597276565219E+02    0.685902847873833643E+01    0.154018494047080907E+03
    0.541346540041414581E+00    0.782099836053446182E+02    0.190360198579302562E+02    0.813742563357834392E+01    0.154018972173952562E+03
    0.550616211831079894E+00    0.782302631932872004E+02    0.189452365809770029E+02    0.671059472711396943E+01    0.154019032736037360E+03
    0.547558156849855426E+00    0.782699222774600969E+02    0.189061899551186485E+02    0.874652108339410361E+01    0.154019287596072616E+03
    0.550438285389293624E+00    0.782553218071548997E+02    0.186889714697837377E+02    0.769611668636297885E+01    0.154019484664285443E+03
    0.552892702178078510E+00    0.782522965688446845E+02    0.186795289727451994E+02    0.739349936459635781E+01    0.154019506362817651E+03
    0.540793689942265399E+00    0.782977400275703843E+02    0.190227105178214870E+02    0.808373711708201625E+01    0.154019550994423469E+03
    0.551236187426940472E+00    0.782468465107766349E+02    0.186961153872580716E+02    0.685699113721235687E+01    0.154019761458513329E+03
    0.541308355918919903E+00    0.782253101604405998E+02    0.189385836774908718E+02    0.762648495927404912E+01    0.154019933790674230E+03
    0.541308355918919903E+00    0.782253101604405998E+02    0.189385836774908718E+02    0.762648495927404912E+01    0.154019933790674230E+03
    0.550381709045414058E+00    0.782627348783915977E+02    0.188092250966367125E+02    0.838391096019189419E+01    0.154020080962466437E+03
    0.550191783391738687E+00    0.782880622960971664E+02    0.188544187170455544E+02    0.838694115439972343E+01    0.154021305197586287E+03
    0.549879571138538026E+00    0.783317373299459661E+02    0.188708122123604340E+02    0.800708616062529366E+01    0.154022043330113235E+03
    0.544674084148095927E+00    0.783137906706863873E+02    0.188508157108559224E+02    0.724759539574283007E+01    0.154023325277823517E+03
    0.547364284494225695E+00    0.782881951061916936E+02    0.190716683416401267E+02    0.771409262780183003E+01    0.154023326358448998E+03
    0.551486586163299042E+00    0.782534833049748784E+02    0.190055612097128055E+02    0.748506044462454145E+01    0.154024427349377419E+03
    0.541211216232366565E+00    0.782044338067486535E+02    0.189988480980513401E+02    0.815530414946408833E+01    0.154024495824169264E+03
    0.547652329363170653E+00    0.782949045060123012E+02    0.187423082254976237E+02    0.803747301648037471E+01    0.154024918951283837E+03
    0.555037790998919145E+00    0.782433588872615644E+02    0.188797533246332847E+02    0.713020951979372342E+01    0.154026306310577752E+03
    0.544710737103952014E+00    0.783311389426617382E+02    0.189261526355809302E+02    0.732111816188042841E+01    0.154026500112557642E+03
    0.549749358230437579E+00    0.783066848863662983E+02    0.187281892810202031E+02    0.701094173869054327E+01    0.154027302345518621E+03
    0.541774423721299692E+00    0.782913556571411675E+02    0.188786088482100247E+02    0.776620011560160162E+01    0.154027662660538056E+03
    0.552102643162550977E+00    0.782874334185619887E+02    0.187590018547898438E+02    0.660201558692638901E+01    0.154027949638425781E+03
    0.542230052132901208E+00    0.782863790878853791E+02    0.190493621518073581E+02    0.755171273438338098E+01    0.154029542074511170E+03
    0.548350772691713173E+00    0.782152399518867583E+02    0.190444283853307432E+02    0.779236508648840331E+01    0.154029829009672824E+03
    0.544436137419420429E+00    0.782054372878851609E+02    0.190210908972892661E+02    0.850293298380973894E+01    0.154030059337711378E+03
    0.549314235132536632E+00    0.782476334880734328E+02    0.189078647097254269E+02    0.854979445499418311E+01    0.154030285735693923E+03
    0.544233371219871254E+00    0.782078385061443271E+02    0.189344916892274142E+02    0.714397866291369965E+01    0.154030887801080041E+03
    0.547116127328653334E+00    0.782193172361968294E+02    0.190103215885890720E+02    0.699959088216309144E+01    0.154031021165955536E+03
    0.542368264130469124E+00    0.782669704744053831E+02    0.189867819722930342E+02    0.888111374066906123E+01    0.154031053118881374E+03
    0.544865780287540513E+00    0.782871260336443555E+02    0.189025821220633752E+02    0.696204532504355633E+01    0.154031372351916445E+03
    0.551231979943962336E+00    0.782623249311201050E+02    0.188874515352139163E+02    0.654480972522250326E+01    0.154031389610762176E+03
    0.546531326108646409E+00    0.783074897682467679E+02    0.189203510415737490E+02    0.862308290054226489E+01    0.154032769323540577E+03
    0.549787065938166619E+00    0.782510245124290265E+02    0.188230338544661961E+02    0.656386998915799147E+01    0.154032808990273367E+03
    0.550721254992289633E+00    0.783060722436401306E+02    0.189790899834057214E+02    0.702539284266597530E+01    0.154033132094453322E+03
    0.545096962381574235E+00    0.782671030892081490E+02    0.187513207431115276E+02    0.770807348037360196E+01    0.154035016635632502E+03
    0.542115677399607754E+00    0.783151648038558790E+02    0.189788051267719595E+02    0.839993758273682545E+01    0.154035625485303513E+03
    0.541326082806741105E+00    0.782462356878204872E+02    0.190820541399639936E+02    0.801327394743710464E+01    0.154035795780465520E+03
    0.543311521751342785E+00    0.782213405270334192E+02    0.190773592025703529E+02    0.826167507189559380E+01    0.154037623318747876E+03
    0.542241822176463661E+00    0.782848100105405251E+02    0.190817629523392327E+02    0.785179205474984521E+01    0.154038330840141867E+03
    0.541215092685183197E+00    0.782644422283540706E+02    0.189870768743820655E+02    0.878538618143453931E+01    0.154038532046653415E+03
    0.552564772701270468E+00    0.782879378351896094E+02    0.188760364829393943E+02    0.795957757148762202E+01    0.154039009375525296E+03
    0.542411492811667895E+00    0.783012280612285849E+02    0.189056318645294219E+02    0.856131857169519961E+01    0.154039303986852815E+03
    0.548622756434151260E+00    0.782873367459391574E+02    0.190262826301836370E+02    0.809437728990616989E+01    0.154040542811501837E+03
    0.545499058396172742E+00    0.782831423703441516E+02    0.189181587304689458E+02    0.883829365114958421E+01    0.154040727491299350E+03
    0.555722752486053628E+00    0.782603539210093544E+02    0.188271204117714426E+02    0.719433971914777270E+01    0.154041370487702153E+03
    0.544300331788200253E+00    0.782111614798942725E+02    0.190660212260407995E+02    0.758118456148569209E+01    0.154041984991875040E+03
    0.546155899349990426E+00    0.782217427164723915E+02    0.190455702384457872E+02    0.834735999534016671E+01    0.154042972140596078E+03
    0.551210153343837495E+00    0.782537799466785771E+02    0.190002477858455237E+02    0.772088034160321346E+01    0.154043546038511437E+03
    0.549203111337453143E+00    0.781805871288061809E+02    0.187692451924954042E+02    0.752406895219499550E+01    0.154044186803661887E+03
    0.550744411101811049E+00    0.782464051926328494E+02    0.187868951454637383E+02    0.827980670712574884E+01    0.154044276742158274E+03
    0.555241979139086683E+00    0.782388954146127560E+02    0.187801469539305117E+02    0.666762297899467260E+01    0.154047091983488912E+03
    0.555241979139086683E+00    0.782388954146127560E+02    0.187801469539305117E+02    0.666762297899467260E+01    0.154047091983488912E+03
    0.550040171531274491E+00    0.782707813900903204E+02    0.186837490417616578E+02    0.750688008053547762E+01    0.154047384745318112E+03
    0.543675438683206669E+00    0.781926658459438784E+02    0.188526541225070829E+02    0.775431548824719741E+01    0.154047546409832677E+03
    0.549899607970043336E+00    0.782727592499154383E+02    0.190040081136416710E+02    0.691512589911550712E+01    0.154048570879836774E+03
    0.543376831910968194E+00    0.782528223266434395E+02    0.190928851766659768E+02    0.763590184588496079E+01    0.154049358725817655E+03
    0.555352097443989723E+00    0.782360306795293354E+02    0.187735934512776552E+02    0.734633551636196636E+01    0.154049941570030398E+03
    0.544742995587780610E+00    0.782102247665257693E+02    0.188785777297113562E+02    0.866306604021542270E+01    0.154051062189469690E+03
    0.542379229904277227E+00    0.782532906897561276E+02    0.190696628321040862E+02    0.755791006586432879E+01    0.154051148969523126E+03
    0.548964042273239805E+00    0.782982562755777565E+02    0.189134657376665523E+02    0.670005932471136578E+01    0.154053195488753630E+03
    0.555659805699054932E+00    0.782328133453623877E+02    0.187840512721174555E+02    0.718349554870750229E+01    0.154053562700551709E+03
    0.547350912666658140E+00    0.783261519307470593E+02    0.190200360132102055E+02    0.774258923599599491E+01    0.154055138025334969E+03
    0.555473191687099632E+00    0.782711539385578305E+02    0.188509173271681796E+02    0.711548116187884183E+01    0.154055433637229015E+03
    0.545454132865682562E+00    0.781829453666010323E+02    0.189770450035754017E+02    0.827086410284572970E+01    0.154055519143839518E+03
    0.545881787527856988E+00    0.782439517579878583E+02    0.187511334057137837E+02    0.731324514329225206E+01    0.154056234817169042E+03
    0.545709342238470008E+00    0.782426307784384960E+02    0.190154675723894755E+02    0.868110154320190830E+01    0.154057499130340176E+03
