# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
6.321203640544259539e-02 7.856503315071191196e+01 9.692913778110822776e+00 5.339409973045834334e+01 -1.021266554292409273e+04 -5.814109373749976839e+03 -1.922908236550988931e+03 1.554974423587108276e+02 1.218144907819818036e+04 -1.329022140907177277e+11 -4.534120504098585513e+01
9.828875008130419033e+00 7.531438811984769188e+01 2.861383818382096322e+00 2.610954835553294728e+01 -9.584148240025180712e+03 -5.870661232162368833e+03 -1.889621129321634044e+03 1.893316561007289067e+02 1.138153042117696714e+04 -1.106060858251199799e+11 -4.534120504098585513e+01
1.027189878539941148e+01 7.489956395299140013e+01 1.839606210476537029e+01 9.857528214998606586e+01 -1.014253846234043885e+04 -5.834160934198122050e+03 -1.861572007980177204e+03 1.541092631918030520e+02 1.206551386038249075e+04 -1.093199654625935669e+11 -4.534120504098585513e+01
1.869920169478971061e+01 7.600886826226491166e+01 5.486723644364179364e+00 7.339611393586800148e+01 -9.951517585942139704e+03 -5.575237696436051920e+03 -1.787590546250733723e+03 1.700061186328943847e+02 1.117227185339237803e+04 -1.086744861560941315e+11 -4.534120504098585513e+01
1.506725241488777733e+01 8.542260540710536532e+01 2.263816861588002283e+01 4.741365144787216224e+01 -9.610077431843668819e+03 -5.567396976475192787e+03 -1.719390741192800533e+03 1.830240405939948403e+02 1.147344434272299441e+04 -1.056063278645695953e+11 -4.534120504098585513e+01
1.585456610084622575e+01 6.880959471581130060e+01 8.767625500103992664e+00 1.277561372223106417e+01 -9.961738327849001507e+03 -5.522751352683183541e+03 -1.843596344060786350e+03 1.662061041517471551e+02 1.120921852625297834e+04 -1.053018036998683624e+11 -4.534120504098585513e+01
1.455615548288962113e+00 8.046184493675556837e+01 1.009163020422934132e+01 8.072583789730839499e+01 -9.977671043003219893e+03 -5.598066612975000680e+03 -1.730783889532376634e+03 1.245138849463173898e+02 1.127648580273264270e+04 -1.017093370954794617e+11 -4.534120504098585513e+01
1.530534012333583149e+01 6.132150476524347482e+01 2.356529877388599559e+01 4.843396002982551352e+01 -1.013222858895419813e+04 -5.689370716894676661e+03 -1.870422655128091037e+03 1.813487055701935446e+02 1.135183189299190053e+04 -1.016168155840767059e+11 -4.534120504098585513e+01
4.193385836519247789e+00 8.346233307441117688e+01 3.074962281646814954e+00 5.188134940876484791e+01 -1.025756979758702255e+04 -5.679440687438397617e+03 -1.723558147334072146e+03 1.689727601774333152e+02 1.217201585931602858e+04 -1.012342490040384979e+11 -4.534120504098585513e+01
9.377852914958133113e+00 6.443424652414009302e+01 1.105285940863622329e+01 1.610531581758777264e+01 -1.016594181539146848e+04 -5.756622797118342532e+03 -1.894978731676095549e+03 1.793208843874768945e+02 1.204977644220081856e+04 -9.918293848614997864e+10 -4.534120504098585513e+01
1.026520473475077466e+01 6.298101110734008756e+01 3.596355149224271486e+01 7.578562594377396522e+01 -1.010004368354262624e+04 -5.663295015160909315e+03 -1.745650877685981186e+03 1.478543168051217833e+02 1.203734251985774063e+04 -9.644933149309346008e+10 -4.534120504098585513e+01
4.266191690833966987e+00 6.353537356450735274e+01 3.860694837339867291e+01 7.134875682172335587e+01 -9.719641331728098521e+03 -5.782500146032819430e+03 -1.749628330819477242e+03 1.573247528952932157e+02 1.157664434168429034e+04 -9.621170599500297546e+10 -4.534120504098585513e+01
7.937117295533460570e+00 8.723777430537263911e+01 2.834072212760592890e+01 8.059226324911384154e+01 -1.038792917015097555e+04 -5.508332260649243835e+03 -1.806801189430374734e+03 1.432475956629677967e+02 1.173015920945252765e+04 -9.590164185885671997e+10 -4.534120504098585513e+01
4.101853469897875470e+00 6.605764316671675829e+01 2.314465112932796842e+01 4.212175598603761983e+01 -1.040256144256243351e+04 -5.688678402021284455e+03 -1.860673328615662285e+03 1.687069608222912223e+02 1.167397829273025673e+04 -9.326654725195274353e+10 -4.534120504098585513e+01
5.773903103260654923e+00 7.435307379729462696e+01 1.188735546147930577e+01 3.218152166492702548e+01 -9.431001080861700757e+03 -5.851893353304967604e+03 -1.766789160152502973e+03 1.407358026113666938e+02 1.126053108693786635e+04 -9.156564514315228271e+10 -4.534120504098585513e+01
1.906543145283465890e+01 7.105819937556128707e+01 3.041215392699980669e+01 7.518213883860293834e+01 -9.981967716010654840e+03 -5.433296706933011592e+03 -1.788406748785353329e+03 1.296154471090503080e+02 1.134051553872242766e+04 -8.965250789318376160e+10 -4.534120504098585513e+01
1.898476466004192176e+01 6.896810465470449003e+01 3.172557133947632479e+01 2.265597751096315093e+01 -1.011104285700580658e+04 -5.611830928609460898e+03 -1.891340298895950355e+03 1.581160320143748663e+02 1.204223819821765392e+04 -8.846053001092510986e+10 -4.534120504098585513e+01
1.655413083174685696e+01 6.702157305812445998e+01 1.044576569416497058e+01 6.653809558492260123e+01 -9.919212622146895228e+03 -5.636145776063479389e+03 -1.890636311011144244e+03 1.469863224524360987e+02 1.120596790814989799e+04 -8.819281281727310181e+10 -4.534120504098585513e+01
2.455795354478412573e+00 6.602970349989462306e+01 2.101932833574704773e+01 2.013853814187201152e+01 -1.061985652488607047e+04 -5.664339079212480101e+03 -1.949019763139909628e+03 1.218671207156613860e+02 1.201268657547948351e+04 -8.763974502795785522e+10 -4.534120504098585513e+01
3.805682185242543536e+00 7.108642151678994026e+01 2.557610677094371354e+01 6.516293861225175021e+01 -1.020608906960597960e+04 -5.617315967457443548e+03 -1.836701480705949507e+03 1.455541458451891970e+02 1.152735703890758850e+04 -8.364594140313224792e+10 -4.534120504098585513e+01
1.558070492767152082e+01 8.792729552970870088e+01 2.197086209608694318e+01 4.496621060080541099e+01 -9.926752778714570013e+03 -5.819166652720688944e+03 -1.869556759500928365e+03 1.297394631058533605e+02 1.122009191371173438e+04 -8.217874896167774963e+10 -4.534120504098585513e+01
7.947589275914977769e+00 8.955648173129948475e+01 2.888835683093594042e+01 3.900414556540472688e+01 -9.282942323191189644e+03 -5.736295610594672326e+03 -1.829345633446374904e+03 1.635036269520259964e+02 1.106575992472123835e+04 -7.987500360416523743e+10 -4.534120504098585513e+01
9.945604866848199777e+00 7.151911199556269594e+01 2.202297703598374667e+01 9.000068666530677319e+01 -1.044880754022750625e+04 -5.669485532388882348e+03 -1.912284881350397654e+03 1.762228617228585392e+02 1.174600315824701283e+04 -7.946934455248210144e+10 -4.534120504098585513e+01
6.163505680027885347e-01 6.809265720040693282e+01 1.300623013395644101e+01 4.073344554727709976e+01 -9.263247311427126988e+03 -5.810608166556012293e+03 -1.877885439214694998e+03 1.422497691627988274e+02 1.106537075368589831e+04 -7.927356107805920410e+10 -4.534120504098585513e+01
6.243529969229712151e+00 7.200733597917766815e+01 2.581901039503658524e+01 7.902781998394193863e+01 -1.066217402188962478e+04 -5.405833608484308570e+03 -1.926454409770693019e+03 1.468744545413605920e+02 1.209897666441381261e+04 -7.694634227461123657e+10 -4.534120504098585513e+01
9.191229315640994102e+00 7.808950422504200617e+01 2.528941726685929936e+01 1.147124562979921514e+01 -1.046151889949513679e+04 -5.507615606334533368e+03 -1.741766804859366175e+03 1.219665477954408601e+02 1.188878461022862575e+04 -7.274013657022497559e+10 -4.534120504098585513e+01
1.689642886196900307e+01 8.642484945572373078e+01 2.363608840991983939e+01 3.695728538455670531e+01 -1.024254183284970713e+04 -5.865690710210738871e+03 -1.771940525659871810e+03 1.769380450112574295e+02 1.205856835621567006e+04 -7.239379117879806519e+10 -4.534120504098585513e+01
1.189123832328277253e+01 7.821402967621204994e+01 5.459487225025297263e+00 2.778187478040103997e+01 -1.060317651290351569e+04 -5.589197849622217291e+03 -1.745387193489985293e+03 1.394838932684388624e+02 1.200123001640738403e+04 -6.932938063211466980e+10 -4.534120504098585513e+01
3.852618235787029555e+00 7.596618872143025669e+01 3.154932731880185415e+01 1.062184198161943982e+00 -1.011741653055085408e+04 -5.671151628045611687e+03 -1.792540591621335352e+03 1.654234764181088906e+02 1.197266919821081319e+04 -6.844596330047633362e+10 -4.534120504098585513e+01
7.333053932514780549e+00 7.857218398948505467e+01 2.533369273037014580e+01 7.181630652625989342e+01 -1.023641165976657612e+04 -5.680055712742933792e+03 -1.863634628729765154e+03 1.717963690531283589e+02 1.208468850610433037e+04 -6.330812576277204895e+10 -4.534120504098585513e+01
9.075301347719047840e+00 7.128704298952936824e+01 1.134635866720008579e+01 1.714735832637347102e+01 -9.285778913858075612e+03 -5.447159379543460091e+03 -1.790255305001428269e+03 1.664943954415557812e+02 1.109231175719749262e+04 -6.192321206986322021e+10 -4.534120504098585513e+01
5.951779362154281827e+00 6.018940696490000875e+01 1.447121934871030113e+01 2.218108386731181270e+01 -1.021946449079410559e+04 -5.546258329752673490e+03 -1.784761652090543521e+03 1.333595641930116926e+02 1.162433344780747757e+04 -5.896506203981634521e+10 -4.534120504098585513e+01
1.261695145849927435e+01 7.780446381924600985e+01 2.482435105172927337e+01 3.199225630984208024e+01 -1.043924713900438655e+04 -5.405075483221069589e+03 -1.824490439852431791e+03 1.282957989329934492e+02 1.191675800531311688e+04 -5.838716153647072601e+10 -4.534120504098585513e+01
1.225426492748634821e+01 7.317838953472582375e+01 1.915819846919178948e+00 2.844904214768664019e+01 -9.929319455636592465e+03 -5.405423240510472169e+03 -1.835687028439918549e+03 1.264362064199098654e+02 1.135127321896328249e+04 -5.817333538008669281e+10 -4.534120504098585513e+01
1.973431797505961782e+01 7.684561408045561848e+01 3.336315470715230447e+01 8.930413663493789045e+01 -9.934304195175169298e+03 -5.672630637759268211e+03 -1.708850956090248474e+03 1.668852688806708215e+02 1.124724985806545556e+04 -5.539690243134397888e+10 -4.534120504098585513e+01
4.851915044173726876e+00 8.094574398183875985e+01 9.791513663882438934e+00 6.863970737273214695e+01 -1.037552763632360620e+04 -5.757472068213805869e+03 -1.718745407461971354e+03 1.863290665453920099e+02 1.216745730530133005e+04 -5.491460774954867554e+10 -4.534120504098585513e+01
1.479651878257313591e+01 6.216061808578651693e+01 2.244160060917048938e+01 1.981741365503510011e+01 -1.075222927427377545e+04 -5.786585910150149175e+03 -1.850116969898105253e+03 1.627034786564018987e+02 1.212728669668440671e+04 -5.485794576201049042e+10 -4.534120504098585513e+01
5.765778601024561745e+00 7.351509919865867460e+01 1.844477393504351070e+01 2.442379329815580036e+00 -1.000042823941097595e+04 -5.488865327430721663e+03 -1.778821493865681077e+03 1.308665036461439115e+02 1.140946209081948291e+04 -5.435338559720102692e+10 -4.534120504098585513e+01
1.242008237021247830e+01 7.273541843795447903e+01 2.069930035427185899e+01 9.421556296043392820e+01 -9.752390081943480254e+03 -5.436725939768997705e+03 -1.736277725931879786e+03 1.523368030101683814e+02 1.160618538393821109e+04 -5.282647550815959930e+10 -4.534120504098585513e+01
7.212678413757377172e+00 7.332658423678705617e+01 1.636895023674430405e+01 3.648356071456908722e+01 -9.782666512417401464e+03 -5.770193064173144194e+03 -1.840816284034570799e+03 1.452551546754016840e+02 1.158634255889656561e+04 -5.207829750320278168e+10 -4.534120504098585513e+01
1.711335813901576586e+01 7.939676027988328144e+01 7.420127492272898806e+00 2.603020621402507118e+01 -9.734776516240117417e+03 -5.866606692876865964e+03 -1.725236456605551894e+03 1.835907479882387463e+02 1.142924384102343356e+04 -5.162081732852220917e+10 -4.534120504098585513e+01
1.715421430267998204e+01 7.987209889692348952e+01 5.014418775630297809e+00 7.017014732438259728e+01 -1.063203995479074001e+04 -5.651069216493478052e+03 -1.716242579706563674e+03 1.579326749159431813e+02 1.202503999455065059e+04 -5.137139157064490509e+10 -4.534120504098585513e+01
1.716425206341861198e+01 8.299394336523323545e+01 3.896872179430280170e+01 7.399036490305618941e+01 -1.054809737220488933e+04 -5.722876866598841843e+03 -1.887514844317821371e+03 1.305249796254190358e+02 1.198576081327686916e+04 -4.965118293304364777e+10 -4.534120504098585513e+01
2.336694661919173299e+00 6.951692728913953090e+01 1.882982895032056803e+01 5.881376756973929787e+01 -1.019900580676253412e+04 -5.877631252952484829e+03 -1.933148226077334357e+03 1.897336117259328603e+02 1.148259541754036036e+04 -4.873042145929555511e+10 -4.534120504098585513e+01
8.796525127102704289e+00 8.568934200487356634e+01 3.195333636877918337e+01 8.799931244855045520e+01 -9.489608847591909580e+03 -5.659514675093731057e+03 -1.913989948786401555e+03 1.816159056170619408e+02 1.121883039792866475e+04 -4.797408985413897705e+10 -4.534120504098585513e+01
1.252299071223995419e+01 7.244046984739712514e+01 3.490689073218284477e+01 1.116106851004938605e+01 -9.999711653570449926e+03 -5.526575711492074333e+03 -1.942532236410901987e+03 1.794101258184539063e+02 1.181558505733316633e+04 -4.657862074485861969e+10 -4.534120504098585513e+01
5.425684917041380118e+00 6.404049133890600842e+01 7.650380944264223437e+00 2.621083753101963509e+01 -9.342544973710495469e+03 -5.496241830976074198e+03 -1.898865097412155592e+03 1.261948653197259205e+02 1.118294305690052170e+04 -4.633145876622412109e+10 -4.534120504098585513e+01
1.202659600062775525e+01 6.779841842180616140e+01 3.783140202479496850e+01 2.645478153354851258e+00 -9.688302433966575336e+03 -5.545105240420167320e+03 -1.754482602374269618e+03 1.243538938363546720e+02 1.109269867770910787e+04 -4.576111498932102966e+10 -4.534120504098585513e+01
5.281738687439641922e+00 6.101275730664657004e+01 1.820858084952025280e+01 8.146223508858392393e+01 -9.684833003620524323e+03 -5.579961460433831235e+03 -1.856047703353766792e+03 1.230489663879006628e+02 1.154126343211719541e+04 -4.545418635283934021e+10 -4.534120504098585513e+01
5.163488271187861578e-01 8.967905508655690028e+01 2.819865515406794643e+01 7.562291649556354400e+01 -1.008982922885617336e+04 -5.707927477346956039e+03 -1.854588890416739332e+03 1.806524039809500550e+02 1.140920161933953023e+04 -4.530152900969449615e+10 -4.534120504098585513e+01
7.348083156107148461e+00 7.395285127071167608e+01 9.649659438832429714e+00 8.576486581246456353e+01 -9.961949953431307222e+03 -5.782252442704490022e+03 -1.832504014539856144e+03 1.784476939897195678e+02 1.126531271680919053e+04 -4.487287856078482056e+10 -4.534120504098585513e+01
1.408551697551827431e+01 8.937257875087699688e+01 8.325389599116864048e+00 3.684256402215784476e+01 -9.777121859728873460e+03 -5.404569442696476472e+03 -1.726459654751857215e+03 1.509647297403323307e+02 1.161713366899140419e+04 -4.446693064900624084e+10 -4.534120504098585513e+01
1.466837356306395179e+01 6.721713111237306748e+01 1.536795341041496066e+01 6.032342711110702282e+01 -9.984877688886474061e+03 -5.421445899535774515e+03 -1.732363961921205146e+03 1.297257834534291874e+02 1.186886393108847369e+04 -4.279802596716973114e+10 -4.534120504098585513e+01
1.219371270007846064e+01 8.305767491574854944e+01 2.881126605860378476e+01 7.719924202279811709e+01 -9.371509031533338202e+03 -5.533745973214856349e+03 -1.838645144901468711e+03 1.614718569645001480e+02 1.112873789085785756e+04 -4.024233979752553558e+10 -4.534120504098585513e+01
1.365660310602678251e+01 6.207510360701618879e+01 3.222526325343456222e+01 7.899937764082578440e+01 -9.878348417711564252e+03 -5.878318589789234466e+03 -1.818222373242583444e+03 1.841714744161033650e+02 1.156755947611209376e+04 -3.914932851112431335e+10 -4.534120504098585513e+01
5.504432595607093859e+00 8.675029749814744662e+01 2.925207784357288787e+00 7.568107616570482321e+01 -1.072015172463746967e+04 -5.863108163115782190e+03 -1.930205703673789913e+03 1.815269776239759665e+02 1.208905841181702635e+04 -3.681396046710074615e+10 -4.534120504098585513e+01
7.388260855744818834e+00 6.722343637630329738e+01 3.018431455180141398e+01 4.991102434380887587e+01 -9.688976012041075592e+03 -5.494534484018095100e+03 -1.771194623506205517e+03 1.203487451084791360e+02 1.113187670836972575e+04 -3.656485661994166565e+10 -4.534120504098585513e+01
9.708173255761089138e+00 8.289865668707426494e+01 7.209374737324118598e+00 3.799082857154556336e+01 -1.031504191142124000e+04 -5.701789156483369879e+03 -1.859933375976248271e+03 1.282554940906827596e+02 1.176599988005488922e+04 -3.584903962975930023e+10 -4.534120504098585513e+01
1.052264278162610367e+01 8.987326254739453191e+01 3.922170880423247752e+01 5.866385841133596557e+01 -1.016916324497280766e+04 -5.891014517255472128e+03 -1.765919115940261690e+03 1.314937980764677263e+02 1.195716433489365772e+04 -3.383135921360533524e+10 -4.534120504098585513e+01
2.701363332444696397e+00 8.401469793496981708e+01 1.091502620441017868e+01 2.667527663109420644e+01 -9.644453556403293987e+03 -5.750759711920127302e+03 -1.880671957364415448e+03 1.335102040766821574e+02 1.103157127653085809e+04 -3.341198848087041092e+10 -4.534120504098585513e+01
